file_id,hour,minute,second,cropped_filename,cam_id,person_id,class
18-12-05-1,18,12,05,person_001909_image_000536_conf_70.20.jpg,cam1,good,good
18-12-05-2,18,12,05,person_001910_image_000537_conf_79.34.jpg,cam1,junk,junk
18-12-05-2,18,12,05,person_001911_image_000537_conf_74.80.jpg,cam1,good,good
18-12-05-2,18,12,05,person_001912_image_000537_conf_74.71.jpg,cam1,junk,junk
18-12-05-2,18,12,05,person_001913_image_000537_conf_74.33.jpg,cam1,good,good
18/12/2009,18,12,09,person_001914_image_000538_conf_83.06.jpg,cam1,person17,good
18/12/2009,18,12,09,person_001915_image_000538_conf_75.85.jpg,cam1,junk,junk
18/12/2009,18,12,09,person_001916_image_000538_conf_70.20.jpg,cam1,good,good
18/12/2010,18,12,10,person_001917_image_000539_conf_85.73.jpg,cam1,junk,junk
18/12/2010,18,12,10,person_001918_image_000539_conf_78.08.jpg,cam1,good,good
18-12-11-1,18,12,11,person_001919_image_000540_conf_83.52.jpg,cam1,junk,junk
18-12-11-1,18,12,11,person_001920_image_000540_conf_80.63.jpg,cam1,good,good
18-12-11-1,18,12,11,person_001921_image_000540_conf_72.99.jpg,cam1,good,good
18-12-11-2,18,12,11,person_001922_image_000541_conf_84.14.jpg,cam1,good,good
18-12-11-2,18,12,11,person_001923_image_000541_conf_75.27.jpg,cam1,junk,junk
18/12/2016,18,12,16,person_001924_image_000542_conf_85.45.jpg,cam1,junk,junk
18/12/2016,18,12,16,person_001925_image_000542_conf_79.94.jpg,cam1,good,good
18/12/2016,18,12,16,person_001926_image_000542_conf_73.93.jpg,cam1,junk,junk
18/12/2019,18,12,19,person_001927_image_000543_conf_83.11.jpg,cam1,junk,junk
18/12/2019,18,12,19,person_001928_image_000543_conf_82.47.jpg,cam1,good,good
18/12/2019,18,12,19,person_001929_image_000543_conf_72.88.jpg,cam1,junk,junk
18-42-31,18,42,31,person_001930_image_000544_conf_86.60.jpg,cam1,good,good
18-42-31,18,42,31,person_001931_image_000544_conf_86.19.jpg,cam1,good,good
18-42-33-1,18,42,33,person_001932_image_000545_conf_88.05.jpg,cam1,junk,junk
18-42-33-1,18,42,33,person_001933_image_000545_conf_82.50.jpg,cam1,good,good
18-42-33-1,18,42,33,person_001934_image_000545_conf_75.51.jpg,cam1,good,good
18-42-33-1,18,42,33,person_001935_image_000545_conf_73.57.jpg,cam1,junk,junk
18-42-33-2,18,42,33,person_001936_image_000546_conf_90.91.jpg,cam1,junk,junk
18-42-33-2,18,42,33,person_001937_image_000546_conf_82.23.jpg,cam1,good,good
18-42-33-2,18,42,33,person_001938_image_000546_conf_75.87.jpg,cam1,junk,junk
18-42-33-3,18,42,33,person_001939_image_000547_conf_85.57.jpg,cam1,good,good
18-42-33-3,18,42,33,person_001940_image_000547_conf_81.88.jpg,cam1,good,good
18-42-34,18,42,34,person_001941_image_000548_conf_86.91.jpg,cam1,good,good
18-42-34,18,42,34,person_001942_image_000548_conf_83.39.jpg,cam1,junk,junk
18-42-34,18,42,34,person_001943_image_000548_conf_83.20.jpg,cam1,good,good
18-42-34,18,42,34,person_001944_image_000548_conf_80.32.jpg,cam1,junk,junk
18-42-38-1,18,42,38,person_001945_image_000549_conf_83.71.jpg,cam1,junk,junk
18-42-38-1,18,42,38,person_001946_image_000549_conf_82.40.jpg,cam1,junk,junk
18-42-38-1,18,42,38,person_001947_image_000549_conf_82.30.jpg,cam1,junk,junk
18-42-38-1,18,42,38,person_001948_image_000549_conf_82.07.jpg,cam1,junk,junk
18-42-38-2,18,42,38,person_001949_image_000550_conf_88.25.jpg,cam1,junk,junk
18-42-38-2,18,42,38,person_001950_image_000550_conf_77.53.jpg,cam1,junk,junk
18-42-38-2,18,42,38,person_001951_image_000550_conf_76.04.jpg,cam1,junk,junk
18-42-38-2,18,42,38,person_001952_image_000550_conf_70.92.jpg,cam1,junk,junk
18-42-39,18,42,39,person_001953_image_000551_conf_86.12.jpg,cam1,junk,junk
18-42-39,18,42,39,person_001954_image_000551_conf_81.02.jpg,cam1,junk,junk
18-42-39,18,42,39,person_001955_image_000551_conf_80.28.jpg,cam1,junk,junk
18-42-39,18,42,39,person_001956_image_000551_conf_78.17.jpg,cam1,junk,junk
18-42-39,18,42,39,person_001957_image_000551_conf_78.16.jpg,cam1,good,good
18-42-41-1,18,42,41,person_001958_image_000552_conf_91.08.jpg,cam1,person4,good
18-42-41-1,18,42,41,person_001959_image_000552_conf_82.26.jpg,cam1,junk,junk
18-42-41-2,18,42,41,person_001960_image_000553_conf_91.08.jpg,cam1,person4,good
18-42-41-2,18,42,41,person_001961_image_000553_conf_82.26.jpg,cam1,junk,junk
18-42-41-3,18,42,41,person_001962_image_000554_conf_84.61.jpg,cam1,junk,junk
18-42-41-3,18,42,41,person_001963_image_000554_conf_83.80.jpg,cam1,junk,junk
18-42-41-3,18,42,41,person_001964_image_000554_conf_74.11.jpg,cam1,junk,junk
18-42-41-3,18,42,41,person_001965_image_000554_conf_70.02.jpg,cam1,junk,junk
18-42-45,18,42,45,person_001966_image_000555_conf_87.13.jpg,cam1,junk,junk
18-42-45,18,42,45,person_001967_image_000555_conf_86.30.jpg,cam1,junk,junk
18-42-45,18,42,45,person_001968_image_000555_conf_84.41.jpg,cam1,junk,junk
18-42-45,18,42,45,person_001969_image_000555_conf_82.92.jpg,cam1,junk,junk
18-42-45,18,42,45,person_001970_image_000555_conf_70.16.jpg,cam1,junk,junk
18-42-46,18,42,46,person_001971_image_000556_conf_89.43.jpg,cam1,junk,junk
18-42-46,18,42,46,person_001972_image_000556_conf_85.85.jpg,cam1,junk,junk
18-42-46,18,42,46,person_001973_image_000556_conf_83.27.jpg,cam1,junk,junk
18-42-46,18,42,46,person_001974_image_000556_conf_81.79.jpg,cam1,junk,junk
18-42-46,18,42,46,person_001975_image_000556_conf_75.87.jpg,cam1,good,good
18-42-48-1,18,42,48,person_001976_image_000557_conf_87.66.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001977_image_000557_conf_85.32.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001978_image_000557_conf_84.06.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001979_image_000557_conf_80.71.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001980_image_000557_conf_77.87.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001981_image_000557_conf_77.34.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001982_image_000557_conf_77.11.jpg,cam1,junk,junk
18-42-48-1,18,42,48,person_001983_image_000557_conf_76.03.jpg,cam1,good,good
18-42-48-2,18,42,48,person_001984_image_000558_conf_91.08.jpg,cam1,junk,junk
18-42-48-2,18,42,48,person_001985_image_000558_conf_87.63.jpg,cam1,junk,junk
18-42-48-2,18,42,48,person_001986_image_000558_conf_84.79.jpg,cam1,junk,junk
18-42-48-2,18,42,48,person_001987_image_000558_conf_84.68.jpg,cam1,junk,junk
18-42-48-2,18,42,48,person_001988_image_000558_conf_84.55.jpg,cam1,good,good
18-42-50-1,18,42,50,person_001989_image_000559_conf_92.85.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001990_image_000559_conf_90.33.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001991_image_000559_conf_87.11.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001992_image_000559_conf_85.48.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001993_image_000559_conf_85.47.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001994_image_000559_conf_77.53.jpg,cam1,junk,junk
18-42-50-1,18,42,50,person_001995_image_000559_conf_71.57.jpg,cam1,junk,junk
18-42-50-2,18,42,50,person_001996_image_000560_conf_89.68.jpg,cam1,junk,junk
18-42-50-2,18,42,50,person_001997_image_000560_conf_85.04.jpg,cam1,junk,junk
18-42-50-2,18,42,50,person_001998_image_000560_conf_84.15.jpg,cam1,junk,junk
18-42-50-2,18,42,50,person_001999_image_000560_conf_82.29.jpg,cam1,junk,junk
18-42-50-2,18,42,50,person_002000_image_000560_conf_76.73.jpg,cam1,good,good
18-42-50-2,18,42,50,person_002001_image_000560_conf_76.29.jpg,cam1,junk,junk
18-42-51-1,18,42,51,person_002002_image_000561_conf_80.04.jpg,cam1,junk,junk
18-42-51-1,18,42,51,person_002003_image_000561_conf_74.63.jpg,cam1,junk,junk
18-42-51-1,18,42,51,person_002004_image_000561_conf_74.39.jpg,cam1,junk,junk
18-42-51-1,18,42,51,person_002005_image_000561_conf_70.11.jpg,cam1,junk,junk
18-42-51-2,18,42,51,person_002006_image_000562_conf_89.74.jpg,cam1,junk,junk
18-42-51-2,18,42,51,person_002007_image_000562_conf_87.84.jpg,cam1,junk,junk
18-42-51-2,18,42,51,person_002008_image_000562_conf_79.79.jpg,cam1,good,good
18-42-51-2,18,42,51,person_002009_image_000562_conf_78.24.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002010_image_000563_conf_90.75.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002011_image_000563_conf_86.99.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002012_image_000563_conf_83.51.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002013_image_000563_conf_77.61.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002014_image_000563_conf_77.01.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002015_image_000563_conf_73.26.jpg,cam1,junk,junk
18-42-53,18,42,53,person_002016_image_000563_conf_70.56.jpg,cam1,junk,junk
18-42-54-1,18,42,54,person_002017_image_000564_conf_89.17.jpg,cam1,junk,junk
18-42-54-1,18,42,54,person_002018_image_000564_conf_86.90.jpg,cam1,junk,junk
18-42-54-1,18,42,54,person_002019_image_000564_conf_86.54.jpg,cam1,junk,junk
18-42-54-1,18,42,54,person_002020_image_000564_conf_82.11.jpg,cam1,junk,junk
18-42-54-1,18,42,54,person_002021_image_000564_conf_77.45.jpg,cam1,junk,junk
18-42-54-2,18,42,54,person_002022_image_000565_conf_85.53.jpg,cam1,junk,junk
18-42-54-2,18,42,54,person_002023_image_000565_conf_85.45.jpg,cam1,junk,junk
18-42-54-2,18,42,54,person_002024_image_000565_conf_85.41.jpg,cam1,junk,junk
18-42-54-2,18,42,54,person_002025_image_000565_conf_75.22.jpg,cam1,junk,junk
18-42-54-2,18,42,54,person_002026_image_000565_conf_74.96.jpg,cam1,junk,junk
18-42-54-3,18,42,54,person_002027_image_000566_conf_83.49.jpg,cam1,junk,junk
18-42-54-3,18,42,54,person_002028_image_000566_conf_79.29.jpg,cam1,junk,junk
18-42-54-3,18,42,54,person_002029_image_000566_conf_71.45.jpg,cam1,good,good
18-42-57-1,18,42,57,person_002030_image_000567_conf_88.39.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002031_image_000567_conf_87.61.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002032_image_000567_conf_84.80.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002033_image_000567_conf_76.22.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002034_image_000567_conf_72.86.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002035_image_000567_conf_71.71.jpg,cam1,junk,junk
18-42-57-1,18,42,57,person_002036_image_000567_conf_70.84.jpg,cam1,junk,junk
18-42-57-2,18,42,57,person_002037_image_000568_conf_90.12.jpg,cam1,junk,junk
18-42-57-2,18,42,57,person_002038_image_000568_conf_88.94.jpg,cam1,junk,junk
18-42-57-2,18,42,57,person_002039_image_000568_conf_87.05.jpg,cam1,junk,junk
18-42-57-2,18,42,57,person_002040_image_000568_conf_73.40.jpg,cam1,junk,junk
18-42-57-2,18,42,57,person_002041_image_000568_conf_72.29.jpg,cam1,junk,junk
18-42-57-3,18,42,57,person_002042_image_000569_conf_88.06.jpg,cam1,junk,junk
18-42-57-3,18,42,57,person_002043_image_000569_conf_86.50.jpg,cam1,junk,junk
18-42-57-3,18,42,57,person_002044_image_000569_conf_82.90.jpg,cam1,junk,junk
18-42-57-3,18,42,57,person_002045_image_000569_conf_72.10.jpg,cam1,junk,junk
18-42-57-3,18,42,57,person_002046_image_000569_conf_70.16.jpg,cam1,junk,junk
18-42-59,18,42,59,person_002047_image_000570_conf_89.92.jpg,cam1,junk,junk
18-42-59,18,42,59,person_002048_image_000570_conf_87.78.jpg,cam1,junk,junk
18-42-59,18,42,59,person_002049_image_000570_conf_84.42.jpg,cam1,junk,junk
18-42-59,18,42,59,person_002050_image_000570_conf_77.90.jpg,cam1,junk,junk
18-42-59,18,42,59,person_002051_image_000570_conf_72.45.jpg,cam1,junk,junk
18-43-02-1,18,43,02,person_002052_image_000571_conf_89.18.jpg,cam1,junk,junk
18-43-02-1,18,43,02,person_002053_image_000571_conf_85.46.jpg,cam1,junk,junk
18-43-02-1,18,43,02,person_002054_image_000571_conf_83.44.jpg,cam1,junk,junk
18-43-02-1,18,43,02,person_002055_image_000571_conf_71.53.jpg,cam1,junk,junk
18-43-02-2,18,43,02,person_002056_image_000572_conf_89.15.jpg,cam1,junk,junk
18-43-02-2,18,43,02,person_002057_image_000572_conf_84.30.jpg,cam1,junk,junk
18-43-02-2,18,43,02,person_002058_image_000572_conf_84.20.jpg,cam1,junk,junk
18-43-02-2,18,43,02,person_002059_image_000572_conf_73.54.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002060_image_000573_conf_90.80.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002061_image_000573_conf_80.06.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002062_image_000573_conf_79.40.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002063_image_000573_conf_76.61.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002064_image_000573_conf_74.96.jpg,cam1,junk,junk
18-43-04-1,18,43,04,person_002065_image_000573_conf_71.50.jpg,cam1,junk,junk
18-43-04-2,18,43,04,person_002066_image_000574_conf_90.58.jpg,cam1,junk,junk
18-43-04-2,18,43,04,person_002067_image_000574_conf_89.03.jpg,cam1,junk,junk
18-43-04-2,18,43,04,person_002068_image_000574_conf_85.46.jpg,cam1,junk,junk
18-43-04-2,18,43,04,person_002069_image_000574_conf_73.51.jpg,cam1,junk,junk
18-43-06,18,43,06,person_002070_image_000575_conf_89.10.jpg,cam1,junk,junk
18-43-06,18,43,06,person_002071_image_000575_conf_87.04.jpg,cam1,junk,junk
18-43-06,18,43,06,person_002072_image_000575_conf_77.31.jpg,cam1,junk,junk
18-43-06,18,43,06,person_002073_image_000575_conf_75.60.jpg,cam1,junk,junk
18-43-06,18,43,06,person_002074_image_000575_conf_75.46.jpg,cam1,good,good
18-43-24,18,43,24,person_002075_image_000576_conf_89.07.jpg,cam1,good,good
18-43-24,18,43,24,person_002076_image_000576_conf_87.75.jpg,cam1,good,good
18-43-24,18,43,24,person_002077_image_000576_conf_80.24.jpg,cam1,junk,junk
18-43-24,18,43,24,person_002078_image_000576_conf_76.44.jpg,cam1,good,good
18-43-24,18,43,24,person_002079_image_000576_conf_74.95.jpg,cam1,good,good
18-43-24,18,43,24,person_002080_image_000576_conf_70.60.jpg,cam1,good,good
18-43-25,18,43,25,person_002081_image_000577_conf_86.42.jpg,cam1,good,good
18-43-25,18,43,25,person_002082_image_000577_conf_84.30.jpg,cam1,good,good
18-43-25,18,43,25,person_002083_image_000577_conf_81.53.jpg,cam1,good,good
18-43-28-1,18,43,28,person_002084_image_000578_conf_89.39.jpg,cam1,good,good
18-43-28-1,18,43,28,person_002085_image_000578_conf_88.01.jpg,cam1,good,good
18-43-28-1,18,43,28,person_002086_image_000578_conf_84.24.jpg,cam1,good,good
18-43-28-1,18,43,28,person_002087_image_000578_conf_83.18.jpg,cam1,good,good
18-43-28-1,18,43,28,person_002088_image_000578_conf_76.22.jpg,cam1,junk,junk
18-43-28-1,18,43,28,person_002089_image_000578_conf_71.37.jpg,cam1,junk,junk
18-43-28-2,18,43,28,person_002090_image_000579_conf_83.05.jpg,cam1,good,good
18-43-28-2,18,43,28,person_002091_image_000579_conf_79.49.jpg,cam1,good,good
18-43-28-2,18,43,28,person_002092_image_000579_conf_76.22.jpg,cam1,good,good
18-43-28-2,18,43,28,person_002093_image_000579_conf_75.74.jpg,cam1,good,good
18-43-28-2,18,43,28,person_002094_image_000579_conf_71.45.jpg,cam1,good,good
18-43-28-2,18,43,28,person_002095_image_000579_conf_70.21.jpg,cam1,junk,junk
18-43-30,18,43,30,person_002096_image_000580_conf_85.89.jpg,cam1,good,good
18-43-30,18,43,30,person_002097_image_000580_conf_81.30.jpg,cam1,good,good
18-43-30,18,43,30,person_002098_image_000580_conf_81.25.jpg,cam1,junk,junk
18-43-30,18,43,30,person_002099_image_000580_conf_80.74.jpg,cam1,junk,junk
18-43-30,18,43,30,person_002100_image_000580_conf_71.16.jpg,cam1,junk,junk
18-43-33,18,43,33,person_002101_image_000581_conf_86.26.jpg,cam1,good,good
18-43-33,18,43,33,person_002102_image_000581_conf_85.68.jpg,cam1,good,good
18-43-33,18,43,33,person_002103_image_000581_conf_85.37.jpg,cam1,good,good
18-43-33,18,43,33,person_002104_image_000581_conf_83.86.jpg,cam1,junk,junk
18-43-34-1,18,43,34,person_002105_image_000582_conf_87.22.jpg,cam1,good,good
18-43-34-1,18,43,34,person_002106_image_000582_conf_77.37.jpg,cam1,good,good
18-43-34-1,18,43,34,person_002107_image_000582_conf_76.67.jpg,cam1,good,good
18-43-34-2,18,43,34,person_002108_image_000583_conf_86.33.jpg,cam1,good,good
18-43-34-2,18,43,34,person_002109_image_000583_conf_85.38.jpg,cam1,good,good
18-43-34-2,18,43,34,person_002110_image_000583_conf_83.68.jpg,cam1,good,good
18-43-36-1,18,43,36,person_002111_image_000584_conf_88.02.jpg,cam1,good,good
18-43-36-1,18,43,36,person_002112_image_000584_conf_81.16.jpg,cam1,junk,junk
18-43-36-1,18,43,36,person_002113_image_000584_conf_76.01.jpg,cam1,good,good
18-43-36-1,18,43,36,person_002114_image_000584_conf_73.85.jpg,cam1,good,good
18-43-36-2,18,43,36,person_002115_image_000585_conf_88.84.jpg,cam1,good,good
18-43-36-2,18,43,36,person_002116_image_000585_conf_85.28.jpg,cam1,good,good
18-43-36-2,18,43,36,person_002117_image_000585_conf_83.65.jpg,cam1,good,good
18-43-36-2,18,43,36,person_002118_image_000585_conf_77.45.jpg,cam1,good,good
18-43-36-2,18,43,36,person_002119_image_000585_conf_72.82.jpg,cam1,junk,junk
18-43-38,18,43,38,person_002120_image_000586_conf_87.40.jpg,cam1,good,good
18-43-38,18,43,38,person_002121_image_000586_conf_80.92.jpg,cam1,junk,junk
18-43-38,18,43,38,person_002122_image_000586_conf_78.88.jpg,cam1,good,good
18-43-38,18,43,38,person_002123_image_000586_conf_70.29.jpg,cam1,good,good
18-43-50,18,43,50,person_002124_image_000587_conf_83.06.jpg,cam1,junk,junk
18-43-50,18,43,50,person_002125_image_000587_conf_82.67.jpg,cam1,good,good
18-43-50,18,43,50,person_002126_image_000587_conf_76.85.jpg,cam1,good,good
18-43-52-1,18,43,52,person_002127_image_000588_conf_88.34.jpg,cam1,junk,junk
18-43-52-1,18,43,52,person_002128_image_000588_conf_87.61.jpg,cam1,good,good
18-43-52-1,18,43,52,person_002129_image_000588_conf_84.94.jpg,cam1,good,good
18-43-52-2,18,43,52,person_002130_image_000589_conf_85.31.jpg,cam1,junk,junk
18-43-52-2,18,43,52,person_002131_image_000589_conf_84.16.jpg,cam1,good,good
18-43-52-2,18,43,52,person_002132_image_000589_conf_76.28.jpg,cam1,good,good
18-43-52-2,18,43,52,person_002133_image_000589_conf_74.48.jpg,cam1,junk,junk
18-43-55,18,43,55,person_002134_image_000590_conf_86.01.jpg,cam1,good,good
18-43-55,18,43,55,person_002135_image_000590_conf_83.69.jpg,cam1,junk,junk
18-43-55,18,43,55,person_002136_image_000590_conf_77.46.jpg,cam1,good,good
18-43-55,18,43,55,person_002137_image_000590_conf_70.67.jpg,cam1,good,good
18-44-01-1,18,44,01,person_002138_image_000591_conf_85.68.jpg,cam1,good,good
18-44-01-1,18,44,01,person_002139_image_000591_conf_82.78.jpg,cam1,good,good
18-44-01-1,18,44,01,person_002140_image_000591_conf_73.29.jpg,cam1,junk,junk
18-44-01-2,18,44,01,person_002141_image_000592_conf_89.37.jpg,cam1,good,good
18-44-01-2,18,44,01,person_002142_image_000592_conf_76.29.jpg,cam1,good,good
18-44-01-2,18,44,01,person_002143_image_000592_conf_72.62.jpg,cam1,junk,junk
18-44-03,18,44,03,person_002144_image_000593_conf_86.08.jpg,cam1,good,good
18-44-03,18,44,03,person_002145_image_000593_conf_78.86.jpg,cam1,good,good
18-44-03,18,44,03,person_002146_image_000593_conf_75.33.jpg,cam1,junk,junk
18-44-05,18,44,05,person_002147_image_000594_conf_86.82.jpg,cam1,good,good
18-44-05,18,44,05,person_002148_image_000594_conf_76.38.jpg,cam1,junk,junk
18-44-05,18,44,05,person_002149_image_000594_conf_74.75.jpg,cam1,good,good
18-44-07-1,18,44,07,person_002150_image_000595_conf_84.44.jpg,cam1,good,good
18-44-07-1,18,44,07,person_002151_image_000595_conf_82.24.jpg,cam1,good,good
18-44-07-1,18,44,07,person_002152_image_000595_conf_79.99.jpg,cam1,good,good
18-44-07-2,18,44,07,person_002153_image_000596_conf_86.79.jpg,cam1,good,good
18-44-07-2,18,44,07,person_002154_image_000596_conf_75.87.jpg,cam1,good,good
18-44-07-2,18,44,07,person_002155_image_000596_conf_73.95.jpg,cam1,good,good
18-44-07-2,18,44,07,person_002156_image_000596_conf_70.09.jpg,cam1,junk,junk
18-44-12,18,44,12,person_002157_image_000597_conf_87.96.jpg,cam1,good,good
18-44-12,18,44,12,person_002158_image_000597_conf_86.15.jpg,cam1,good,good
18-44-12,18,44,12,person_002159_image_000597_conf_73.75.jpg,cam1,junk,junk
18-44-15-1,18,44,15,person_002160_image_000598_conf_91.58.jpg,cam1,junk,junk
18-44-15-1,18,44,15,person_002161_image_000598_conf_86.52.jpg,cam1,good,good
18-44-15-1,18,44,15,person_002162_image_000598_conf_74.25.jpg,cam1,good,good
18-44-15-2,18,44,15,person_002163_image_000599_conf_82.23.jpg,cam1,good,good
18-44-15-2,18,44,15,person_002164_image_000599_conf_75.33.jpg,cam1,junk,junk
18-44-35-1,18,44,35,person_002165_image_000600_conf_85.38.jpg,cam1,junk,junk
18-44-35-1,18,44,35,person_002166_image_000600_conf_84.22.jpg,cam1,good,good
18-44-35-1,18,44,35,person_002167_image_000600_conf_77.77.jpg,cam1,good,good
18-44-35-1,18,44,35,person_002168_image_000600_conf_75.78.jpg,cam1,junk,junk
